한국문화예술교육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
971,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,동산 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010396,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
972,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,동강아뜨리에작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010395,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
973,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈크루작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010394,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
974,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,꿈 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000006961,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
975,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH죽림주공작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010392,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
976,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH미수휴먼시아작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010391,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
977,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,혜윰작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000005446,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
978,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,해모로 책방,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010389,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
979,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,한진로즈힐작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010388,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
980,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,푸르지오1차새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010387,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
981,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,통영시민교회 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010386,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
982,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,통영RCE세자트라센터ESD도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010385,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
983,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,중앙동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010384,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
984,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,정량동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010383,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
985,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,일성유수안2차아파트작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010382,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
986,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,이지비아2차 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010381,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
987,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,용남면새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010380,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
988,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,안정작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010379,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
989,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,안정LH꿈꾸는작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010378,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
990,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,샬롬도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010377,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
991,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,새싹작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004464,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
992,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,빛글작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010375,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
993,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,북신동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010374,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
994,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,봉평동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010373,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
995,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,베를린하우스음악작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010372,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
996,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,미수동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010371,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
997,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,무전동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010370,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
998,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,명정새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010369,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
999,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,도천동새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010368,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1000,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,도산면새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010367,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1001,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,더팰리스작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010366,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1002,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,달아작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010365,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1003,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,나눔도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000006768,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1004,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,광도면새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010363,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1005,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,T.L.T작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010362,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1006,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH아파트9단지 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010361,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1007,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH말티고개작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010360,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1008,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH달팽이작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010359,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1009,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,LH늘찬작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010358,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1010,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,Book적북적 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010357,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1011,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,하대현대 우리 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010356,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1012,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,하대동 새마을작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010355,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1013,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,핑크드림도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010354,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1014,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,푸르미작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000008306,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1015,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,평거동 새마을 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010352,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1016,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,파미르작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010351,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1017,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,초전푸르지오1단지작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010350,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1018,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,초록에뜰 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010349,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1019,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,책읽는푸른마을도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010348,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1020,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,책마루 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004477,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1021,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,채움 작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000004475,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1022,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,진주은평도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010345,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1023,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,진주여성회부설 달팽이어린이 도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010344,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1024,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,진주YWCA다문화작은도서관 단비,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010343,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1025,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,중흥S클래스더퍼스트북카페,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010342,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1026,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,주약현대A 마을도서관 다락,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010341,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1027,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,제자교회부설 예닮작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010340,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1028,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,정촌작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010339,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1029,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,정촌올리움아파트작은도서관,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010338,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1030,문화예술교육 자원지도,HOME > 문화예술교육 공간,도서관,작은도서관#행복소리,https://arc.arte.or.kr/ap2/d/ap2d0102.do?searchGroupCode=WGC_0000000005&searchCode=WPC_0000010337,2023,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
