한국보육진흥원 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
2432,공공형어린이집,HOME > 알림 > 공지사항,공지사항,자율공부모임 만족도 조사 실시 안내,,2011-12-14 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2433,공공형어린이집,HOME > 알림 > 공지사항,공지사항,"강원, 울산 권역 2011년 12월 자율공부모임 일정 변경 안내",,2011-12-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2434,공공형어린이집,HOME > 알림 > 공지사항,공지사항,2011년 12월 자율공부모임 지역별 일정 안내,,2011-12-02 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2435,공공형어린이집,HOME > 알림 > 공지사항,공지사항,공공형 어린이집 권역 대표 연락망,,2011-11-25 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2436,공공형어린이집,HOME > 알림 > 공지사항,공지사항,(자율공부모임)강원지역 11월 자율공부모임 일정 변경,,2011-11-25 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2437,공공형어린이집,HOME > 알림 > 공지사항,공지사항,(자율공부모임)11월 자율공부모임 경북지역 시간 변경,,2011-11-15 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2438,공공형어린이집,HOME > 알림 > 공지사항,공지사항,(자율공부모임)경기도 지역 권역 및 모임 재편성 안내,,2011-11-14 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2439,공공형어린이집,HOME > 알림 > 공지사항,공지사항,2011년 11월 자율공부모임 지역별 일정 안내,,2011-11-11 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2440,공공형어린이집,HOME > 알림 > 공지사항,공지사항,홈페이지 사용 및 공공형 회원 등급 변경 안내,,2011-10-26 00:00:00,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2441,공공형어린이집,HOME > 알림 > 공지사항,공지사항,2011년 10월 자율공부모임 일정 안내,,2011-10-22 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
2442,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"경산시 공공형어린이집 원장 일동, 이웃돕기 성금 1백만 원 기탁",https://www.kcpi.or.kr/thebcc/bbs/list.do?bbs_id=BBS2011092300007&bbs_id2=&page=1&condition=&keyword=&article_region=&article_seq=17832,2022-02-03 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2443,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"화성시의회, 공공형 어린이집 간담회 개최",,2022-02-03 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2444,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"평택시공공형어린이집연합회, 이웃돕기 성금 500만원 전달",,2022-01-26 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2445,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"통영시 공공형어린이집연합회, '살고 싶은 통영 행복펀드'후원금 기탁",,2022-01-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2446,공공형어린이집,HOME > 알림 > 보도자료,보도자료,경남 공공형어린이집 연합회 한부모·다문화가정 성금 전달,,2022-01-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2447,공공형어린이집,HOME > 알림 > 보도자료,보도자료,대구공공형어린이집연합회 이웃사랑 성금 500만원 전달,,2022-01-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2448,공공형어린이집,HOME > 알림 > 보도자료,보도자료,굿네이버스 전북본부-전북공공형어린이집연합회 후원금 전달식,,2022-01-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2449,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"창원9모임 공공어린이집연합회, 학대피해아동 위한 성금 기탁",,2022-01-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2450,공공형어린이집,HOME > 알림 > 보도자료,보도자료,함안군 공공형어린이집연합회 쌀 기탁,,2022-01-07 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2451,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"충북공공형어린이집연합회, 충북모금회에 450만원 기탁",,2022-01-06 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2452,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"의왕시 공공형 어린이집 연합회, 굿네이버스 경원본부에 사랑의 저금통 전달",,2022-01-06 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2453,공공형어린이집,HOME > 알림 > 보도자료,보도자료,김해공공형어린이집연합회 성금 기부,,2022-01-06 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2454,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"수원시 어린이집 단체, 이웃돕기 성금 기부",,2022-01-06 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2455,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"경북여성정책개발원, 공공형어린이집연합회와 업무협약",,2021-12-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2456,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"울산 공공형 어린이집 연합회, 초록우산에 1928만원 후원금",,2021-12-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2457,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"파주시 공공형 어린이집 경기북부 연합회, 지역아동센터에 성금 전달",,2021-12-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2458,공공형어린이집,HOME > 알림 > 보도자료,보도자료,하남 공공형어린이집 연합회 ‘고사리손으로 모은 성금’ 기탁,,2021-12-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2459,공공형어린이집,HOME > 알림 > 보도자료,보도자료,공공형어린이집 지정·취소 권한 시·도지사에게 위임,,2021-12-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2460,공공형어린이집,HOME > 알림 > 보도자료,보도자료,고성군 공공형어린이집， 이웃사랑 나눔기부금 기탁,,2021-11-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2461,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"거제시 공공형어린이집, 70만 원 전달",,2021-11-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2462,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"부산공공형어린이집연합회, 저소득층에 성금",,2021-09-29 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2463,공공형어린이집,HOME > 알림 > 보도자료,보도자료,전북 공공형어린이집연합회 '아동도서' 기증,,2021-07-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2464,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"시흥시공공형어린이집연합회, 미취학아동을 위한 후원금 전달",,2021-07-16 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2465,공공형어린이집,HOME > 알림 > 보도자료,보도자료,강기윤 의원“공공형어린이집 지원법 국회 본회의 통과”,,2021-05-25 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2466,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"인천공공형어린이집연합회, 취약계층 아동의 취식 환경 개선 위해 후원",,2021-05-25 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2467,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"공공형어린이집연합회 안산지회, 안산시에 300만원 기탁",,2021-05-21 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2468,공공형어린이집,HOME > 알림 > 보도자료,보도자료,공공형 어린이집 지원 법적 근거 마련한 '영유아보육법 개정안' 발의,,2021-03-12 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2469,공공형어린이집,HOME > 알림 > 보도자료,보도자료,공공형어린이집 지원사업 법적 근거 마련 추진,,2021-03-04 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2470,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"달성군 공공형어린이집연합회, 이웃돕기 성금",,2021-02-18 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2471,공공형어린이집,HOME > 알림 > 보도자료,보도자료,강기윤 “공공형어린이집 위상 향상과 안정적 지원을 위한 영유아보육법 대표발의”,,2021-01-14 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2472,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"[여주] 공공형어린이집, 라면 기탁",,2020-12-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2473,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"제주도공공형어린이집연합회, ‘푸른콩깍지 나눔축제’ 후원금 전달",,2020-12-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2474,공공형어린이집,HOME > 알림 > 보도자료,보도자료,청주시공공형어린이집 저소득아동 후원금 전달,,2020-12-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2475,공공형어린이집,HOME > 알림 > 보도자료,보도자료,굿네이버스 전북본부·익산공공형어린이집연합회 업무협약,,2020-12-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2476,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"부산시공공형어린이집연합회, 한부모 가정 위해 성금 100만원 전달",,2020-11-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2477,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"전국공공형어린어린이집연합회, 코로나19 피해 가정에 1천만원 기부",,2020-10-23 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2478,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"경북공공형어린이집연합회-초록우산 경북지역본부, 태풍피해 입은 영덕군 아동들에게 생필품 지원",,2020-10-23 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2479,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"울산공공형어린이집 연합회, 학대 피해 아동 가정 추석 물품 지원",,2020-09-18 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2480,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"경남공공형어린이집연합·초록우산, 아동학대 예방 홍보",,2020-07-24 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2481,공공형어린이집,HOME > 알림 > 보도자료,보도자료,경남공공형어린이집연합회 ‘초록나눔어린이집 캠페인’ 협약,,2020-06-25 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2482,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"인천시 공공형 어린이집 연합회, 코로나 19 극복을 위한 푸른 콩깍지 SNS사진 대회실시",,2020-05-28 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2483,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"부산공공형어린이집 연합회, 독거노인 위한 '코로나 19' 성금 전달",,2020-05-25 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2484,공공형어린이집,HOME > 알림 > 보도자료,보도자료,화성시 남양읍 지역사회보장협의체·공공형어린이집 협의회 MOU 체결,,2020-05-14 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2485,공공형어린이집,HOME > 알림 > 보도자료,보도자료,경북공공형어린이집연합회 5월 가정의 달 MOM 캠페인 실시,,2020-05-12 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2486,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"경산시 공공형어린이집연합회, '코로나19' 극복을 위한 나눔행사",,2020-05-08 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2487,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"경기도공공형어린이집연합회, 코로나19 극복 성금 기탁",,2020-04-27 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2488,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"울산공공형어린이집 원장ㆍ교직원, 코로나19 울산아동 긴급 지원",,2020-04-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2489,공공형어린이집,HOME > 알림 > 보도자료,보도자료,공공형어린이집연합회 대구 남구청에 코로나19 극복 성금 전달,,2020-04-02 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2490,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"대구 북구 공공형어린이집 연합회, 코로나19 방역 물품 기탁",,2020-03-10 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2491,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"검단노인복지관-인천 서구공공형어린이집聯, 맞손",,2020-02-20 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2492,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"서산시 공공형어린이집연합회, 소외아동 새학기 지원금 기탁",,2020-02-20 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2493,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"수원시공공형어린이집연합회, 후원금 400만원 기부",,2019-12-24 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2494,공공형어린이집,HOME > 알림 > 보도자료,보도자료,초록우산 경북본부·공공형어린이집聯 협약,,2019-12-20 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2495,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"부산공공형어린이집연합회, 이웃돕기 성금 전달",,2019-12-20 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2496,공공형어린이집,HOME > 알림 > 보도자료,보도자료,"달성군, 공공형어린이집연합회 이웃돕기 성금 기탁",,2019-12-12 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
2497,공공형어린이집,HOME > 알림 > 보도자료,보도자료,굿네이버스 안양지부-안양공공형어린이집연합회'사랑의 저금통' 전달,,2019-12-12 00:00:00,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
