한국지역정보개발원 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
4532,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 2019년 첨단 정보기술 활용 공공서비스 지원사업 설명회 개최",,2019-07-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4533,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 경영평가 최우수기관 선정",,2019-07-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4534,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,행안부 산하기관 경영평가서 한국지역정보개발원 '우수' 등급,,2019-08-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4535,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 마포구 지역사회 지원을 위한 나눔활동 실천",,2019-09-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4536,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"지역정보개발원, 주소기반 산업지원을 위한 공개토론회 개최",,2019-09-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4537,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 부천시청으로부터 감사패 받아",,2019-09-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4538,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 태국에 한국형 전자지방정부 전수",,2019-09-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4539,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 20일 '2020년 정보화사업 설명회' 개최",,2019-09-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4540,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"KLID, 정보격차 해소 위해 ‘사랑의 PC보내기’ 행사펼쳐",,2019-09-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4541,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 문서24활성화 행정안전부 장관 표창 수상",,2019-09-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4542,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 국민이 체감하는 연구성과 공유",,2019-09-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4543,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 한국정책분석평가학회와 추계학술대회 개최",,2019-10-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4544,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"지역정보개발원?과학기술정보연구원, 연구개발 정보 공동활용 MOU 체결",,2019-10-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4545,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"KLID, 인권경영 및 갑질근절 캠페인… 사회적 가치 실현 '앞장'",,2019-10-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4546,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, '첨단 공공서비스 지원사업 해커톤' 개최",,2019-10-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4547,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 청년고용 일자리 탐색 프로그램 운영",,2019-10-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4548,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원-부산정보산업진흥원, 업무협약 체결",,2019-11-01 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4549,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,공유재산시스템 개편…공시지가 입력 10분 만에 가능,,2019-11-05 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4550,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 2019 독서경영 우수 직장 인증 획득",,2019-11-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4551,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,우리 땅 독도의 도로명주소를 알려드립니다,,2019-11-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4552,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원-금융보안원, 정보보호 협력활동 강화 위한 MOU 체결",,2019-11-14 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4553,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"KLID, 사회경제적기업 제품 판로 지원 나섰다",,2019-11-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4554,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 충북도청에 클라우드 기반 업무관리 사업 완료",,2019-12-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4555,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,공인인증서 없애고 간편하게·위택스 서비스 개편,,2019-12-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4556,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"지역정보개발원, 혁신사례 공유로 상생협력 강화한다",,2019-12-09 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4557,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"KLID, 대통령 표창 수상...도로명주소 활용 활성화 공헌",,2019-12-11 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4558,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 국민인 체감하는 현장 중심 R&D성과 공유",,2019-12-18 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4559,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"지역정보개발원, 2019년 첨단 공공서비스 성과공유 컨퍼런스 개최",,2019-12-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4560,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 반부패 청렴 우수기관 선정",,2019-12-23 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4561,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 지역정보화백서 발간",,2020-01-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4562,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, '정보보호 업무처리 가이드' 발간",,2020-01-15 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4563,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, '2019 지방자치단체 빅데이터 분석 사례집' 발간",,2020-02-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4564,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 포용과 상생의 예방대책으로 ‘눈길’",,2020-02-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4565,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, ‘디지털 지역혁신으로 지역격차 허문다’",,2020-03-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4566,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,생활안전 해소 위한 아이디어 공모,,2020-03-19 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4567,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 비대면 ‘준등기 우편 서비스’ 개발 보급",,2020-03-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4568,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 2020년도 첨단 공공서비스 온라인 사업설명회 개최",,2020-04-16 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4569,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,지역정보개발원 등 공기업들 코로나19 지원에 총력,,2020-04-22 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4570,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 사회적경제기업과 상생협력식 개최",,2020-05-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4571,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 첨단 공공서비스로 지역문제 해결 '앞장'",,2020-05-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4572,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 첨단 공공서비스 우수서비스 가이드 발간",,2020-06-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4573,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 박병호 부원장 취임",,2020-07-08 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4574,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 독일 프리드리히 나우만 재단과 인공지능 주제 세미나 개최",,2020-07-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4575,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 디지털기술 활용한 지역격차 완화 박차",,2020-07-29 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4576,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 나우만재단과 4차산업혁명 정기세미나 개최",,2020-07-31 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4577,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 장애인·노인·임산부 등의 편의증진 위한 환경(BF) 마련에 ‘앞장’",,2020-08-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4578,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,한국지역정보개발원 코로나19 극복 위한 사회공헌활동 전개,,2020-08-06 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4579,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 지역기반 한국판 뉴딜에 '스마트타운' 조성 나서",,2020-08-10 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4580,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 서울시메트로9호선으로부터 '감사장' 받아",,2020-08-31 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4581,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"KLID, 나우만재단과 4차산업혁명 2차 정기세미나 언택트 개최",,2020-09-03 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4582,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, ‘코로나19’ 극복을 위한 활동 적극 전개",,2020-09-25 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4583,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, ’2021년 정보화사업 설명회‘ 21일 온라인으로 개최",,2020-10-20 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4584,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 국민 체감형 연구개발사업 온라인 성과 전시",,2020-10-26 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4585,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원-독일 나우만재단, ‘4차산업혁명(AI) 3차 정기세미나’ 27일 온라인 개최",,2020-10-27 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4586,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"지역정보개발원 -의약품안전관리원, 포스트 코로나 정보화 MOU",,2020-11-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4587,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"[상생!착한기업] 한국지역정보개발원 ""지역사회 공헌과 소상공인 지원에 앞장""",,2020-11-02 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4588,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,2019년도 행정안전부 산하기관 경영혁신 성과보고회 우수기관 표창,,2020-11-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4589,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, ‘2020 독서경영 우수직장 인증기관’ 선정",,2020-11-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4590,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, ‘WE대한약속 챌린지’ 캠페인 참여",,2020-11-24 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4591,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"KLID, '2019 지역정보화백서' 발간…4차산업혁명 10대 신기술 수록",,2020-12-07 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
4592,한국지역정보개발원,HOME > 알림마당 > 언론보도,언론보도,"한국지역정보개발원, 한국정책학회 한국정책대상 수상",,2020-12-07 00:00:00,,미부착,,개방 가능,공공누리 1유형,완,,O,,,,,보도자료,
