강진군청 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
8711,강진군청,HOME > 행정정보 > 보도자료,보도자료,강진을 따뜻하게 만드는 변함없는 이웃사랑,,2010-02-15 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8712,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 귀농 정착 보조지원 대상자 확정",,2010-02-15 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8713,강진군청,HOME > 행정정보 > 보도자료,보도자료,"전남 강진의 옹기장 정윤석씨, 국가문화재로 지정되다",,2010-02-15 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8714,강진군청,HOME > 행정정보 > 보도자료,보도자료,"황주홍 강진군수, 3선 출마선언 및 무소속 출마배경 설명 기자회견",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8715,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 2010년도 군민과의 대화 나서",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8716,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 벼 육묘용 상토 전액 군비지원",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8717,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 소나무류 이동 단속 강화",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8718,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 1억 원 이상 소득 음식점 매년 늘어",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8719,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 제2회 청자배 고교야구 선수권 대회’개최",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8720,강진군청,HOME > 행정정보 > 보도자료,보도자료,"황주홍 강진군수, 재 출마 공식 선언",,2010-02-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8721,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군 마량면, 우리는 한 가족",,2010-02-21 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8722,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군 보건소, “치매 예방 하세요”",,2010-02-21 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8723,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진베이스볼파크, 넥센히어로즈 2군 홈구장 되다",,2010-02-21 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8724,강진군청,HOME > 행정정보 > 보도자료,보도자료,“소비자 입맛에 맞는 농산물 생산합시다”,,2010-02-21 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8725,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 저소득 농가 소득향상에 적극 나서",,2010-02-21 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8726,강진군청,HOME > 행정정보 > 보도자료,보도자료,강진 온누리 봉사대가 떴다,,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8727,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군보건소, 다산(多産)의 고장에서 “아이 잘 키워요”",,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8728,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진다산강좌, 정회석 영산강유역환경청장 초빙",,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8729,강진군청,HOME > 행정정보 > 보도자료,보도자료,동백꽃 반가운 동박새,,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8730,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진, 화재의 아픔을 녹여버린 따뜻한 민심이 있다",,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8731,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 지역농업 CEO 양성한다",,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8732,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진천변 저류지, 친수공간으로 탄생",,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8733,강진군청,HOME > 행정정보 > 보도자료,보도자료,봄기운 완연한 강진만(灣),,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8734,강진군청,HOME > 행정정보 > 보도자료,보도자료,"올 첫 전국도로 사이클대회, 강진서 열린다",,2010-02-24 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8735,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 옴천보건지소 준공",,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8736,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 친환경농산물 학교급식 지원한다",,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8737,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군농업기술센터, 귀농가족 여성반 교육 실시",,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8738,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군민장학재단, 2010년도 상반기 장학금 전달",,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8739,강진군청,HOME > 행정정보 > 보도자료,보도자료,임산부 및 영유아 영양! 보건소가 책임져요,,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8740,강진군청,HOME > 행정정보 > 보도자료,보도자료,“가정에서부터 녹색생활을 실천하자”,,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8741,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 내년 국비지원 수산사업 155억원",,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8742,강진군청,HOME > 행정정보 > 보도자료,보도자료,나눔으로 사랑을 나눠요,,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8743,강진군청,HOME > 행정정보 > 보도자료,보도자료,봄비 오는 들판,,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8744,강진군청,HOME > 행정정보 > 보도자료,보도자료,"황주홍 강진군수, 출판기념회 인산인해 이뤄",,2010-03-01 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8745,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 올 첫 전국도로 사이클대회 개막",,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8746,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 인구감소 마침표를 찍다",,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8747,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군보건소, 모기유충 꼼짝마!",,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8748,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, ‘희망근로 사업 발대식 개최 사업착수",,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8749,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 디지털 전환 시범사업 시청자 지원업무 개시",,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8750,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진다산강좌, 꿈과 희망을 전하는 고정욱 동화작가 초빙",,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8751,강진군청,HOME > 행정정보 > 보도자료,보도자료,제 57회 3·1절 기념 전국도로사이클 이틀째,,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8752,강진군청,HOME > 행정정보 > 보도자료,보도자료,사회인 야구 최강을 뽑는다,,2010-03-03 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8753,강진군청,HOME > 행정정보 > 보도자료,보도자료,“한지공예에 푹 빠졌어요”,,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8754,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진 성전면 난우회, 매년 수익금 일부 기탁",,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8755,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 향토문화유산 10건 새로이 지정",,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8756,강진군청,HOME > 행정정보 > 보도자료,보도자료,강진에서 귀농·귀촌 전국대회 열린다,,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8757,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 디지털 전환 시범지역 시청자 지원업무 개시",,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8758,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 지역주민들의 일자리 창출 적극 나서",,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8759,강진군청,HOME > 행정정보 > 보도자료,보도자료,강진읍 시장이 확 달라졌어요,,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8760,강진군청,HOME > 행정정보 > 보도자료,보도자료,"고정욱 작가, “장애인과 더불어 사는 따뜻한 세상을 만들자”",,2010-03-07 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8761,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진 고금대교, 오색경관조명으로 새로운 볼거리 제공",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8762,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 전국도로사이클대회 성료",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8763,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군보건소, 강진의료원과 가정간호사업협약 체결",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8764,강진군청,HOME > 행정정보 > 보도자료,보도자료,만화는 이렇게 만들어져요,,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8765,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, ‘2010년 춘계 전국 럭비 리그전 선수권 대회’ 개최",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8766,강진군청,HOME > 행정정보 > 보도자료,보도자료,보리밭 샛길로,,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8767,강진군청,HOME > 행정정보 > 보도자료,보도자료,"한국시인협회, 강진군에 “방짜징” 기증",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8768,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 농업대학 개강!",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8769,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군 작천친환경농업연구회, 환경농업 연찬회 개최",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8770,강진군청,HOME > 행정정보 > 보도자료,보도자료,전남 강진서 귀농?귀촌에 대한 정보 교환하다,,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8771,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 음식문화개선 실천 결의대회 및 친절교육 가져",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8772,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 재난 전조(前兆)를 놓치지 말자!",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8773,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군도서관, 전통 한지공예교실 운영",,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8774,강진군청,HOME > 행정정보 > 보도자료,보도자료,정월 장 담가요,,2010-03-11 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8775,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 이동빨래방과 만물목공소 언제든지 불러주세요!",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8776,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 인구증가에 발 벗고 나선다",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8777,강진군청,HOME > 행정정보 > 보도자료,보도자료,봄기운 가득한 들판,,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8778,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진, 서귀포, 사천 스포츠클럽, 교류대회로 친선 도모",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8779,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 강진읍 노인복지관 준공 및 개관식 가져",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8780,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 유기농업 1번지 명품 강진 5개년 계획 확정",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8781,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진칠량중학교, 전국 최우수 학교로 우뚝",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8782,강진군청,HOME > 행정정보 > 보도자료,보도자료,강진군 칠량면에 황금목욕장 및 황금생활체육센터 준공,,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8783,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, ‘2010년 춘계 전국 럭비 리그전 선수권 대회’ 개막",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8784,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 귀어(歸漁)주민에게도 지원한다",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8785,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 사이버 정보사냥대회에 참여 하세요",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8786,강진군청,HOME > 행정정보 > 보도자료,보도자료,2010 전국 춘계 럭비 리그전,,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8787,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군 대구면, 대도시 향토농특산물 판매 대성황",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8788,강진군청,HOME > 행정정보 > 보도자료,보도자료,"강진군, 숙박업 영업주 친절교육 실시",,2010-03-17 00:00:00,,1유형,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
