대구광역시청 공공저작물 권리확인 요청 목록 (연계 권장),,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
62,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[소식]대구시 발달장애인 지원센터 개소,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248411,2016-02-02,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
63,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,2015년 복지옴부즈만 운영보고서,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248410,2016-01-13,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
64,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보][보건복지부]2016년 상반기 주요 제도 변경 안내,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248409,2016-01-07,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
65,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보]2016년 기초연금 및 장애인연금 선정기준액 100만원으로 상향,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248408,2016-01-04,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
66,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]자투리 땅 무단방뇨 방지방법?,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248407,2015-12-30,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
67,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]아파트 지하 장애인 주차구역 설치 건의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248406,2015-12-30,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
68,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]나드리콜 차고지 설치 건의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248405,2015-12-30,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
69,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]장애인 주차공간 확보 및 수동휠체어 비치 요청,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248404,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
70,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]기초수급 재 신청에 관한 문의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248403,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
71,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]조손세대 기초수급 탈락통보에 대한 구제요청 민원,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248402,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
72,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]장애인 휴대전화 요금할인 불가 관련 민원,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248401,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
73,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]기초연금 지급에 관한 민원,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248400,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
74,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]보훈연금 중단 및 요양시설 이용관련 문의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248399,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
75,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]저상버스 이용에 따른 편의시설 설치 및 개선,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248398,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
76,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]압류금지 채권에 대한 문의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248397,2015-12-22,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
77,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]장애인 가족이 있는 새대의 기초생활 수급관련 민원,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248396,2015-11-02,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
78,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]시내버스 내 응급상황 대처 매뉴얼필요,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248395,2015-11-02,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
79,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]000종합사회복지관 목욕탕 폐쇄 반대 민원,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248394,2015-11-02,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
80,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보] 대구시 ‘교통약자의 발’ 나드리콜 9대 증차,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248393,2015-08-11,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
81,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례]지체장애인 LPG차량 배기량 상향조정 건의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248392,2015-08-11,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
82,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보] 장애인 통행료 '감면단말기' 대폭 할인 공급,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248391,2015-08-03,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
83,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보] 긴급복지지원제도 안내,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248390,2015-08-03,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
84,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,대구광역시 복지옴부즈만 설치·운영에 관한 조례,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248389,2015-07-17,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
85,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보] 2015년 7월부터 바뀌는 맞춤형 기초생활보장제도,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248388,2015-06-16,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
86,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[정보] 메르스 환자 확산방지를 위한 국민안심병원 운영,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248387,2015-06-16,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
87,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례] 나드리콜 이용신청 개선 건의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248386,2015-06-15,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
88,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례] 00여성회관 수업추첨 방법에 대해서,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248385,2015-06-15,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
89,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 의료비 지원 요청,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248384,2015-04-09,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
90,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 의료급여 본인부담금 지급곤란 및 수급자 지정 도움요청,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248383,2015-04-09,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
91,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 긴급의료비 지원 요청,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248382,2015-04-09,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
92,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 기초생활수급자 지정 요망,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248381,2015-04-09,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
93,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [ 사례] 장애인 및 노약자 교통카드 환승시간 연장 요구,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248380,2015-04-09,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
94,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,복지옴부즈만 채용 공고,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248379,2015-03-25,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
95,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,2014년 운영보고서,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248378,2015-01-22,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
96,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 혹한기 난방비 지원 요구,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248377,2015-01-20,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
97,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실," [사례] 생계급여, 주거급여 지급 중단에 대한 불만",https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248376,2015-01-20,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
98,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[사례] 000종합복지관 강사연령 제한 지침 폐지 요구,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248375,2015-01-20,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
99,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실,[[사례] 기초생활 수급 탈락 억울함 호소 ,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248374,2015-01-20,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
100,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 차상위계층 탈락에 대한 억울함  ,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248373,2014-11-21,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
101,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 기초생활수급자 재지정 요청,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248372,2014-11-21,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
102,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례]기초노령연금 해당되지 않는 것에 대한 억울함 호소 ,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248371,2014-11-21,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
103,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 장애인에 대한 복지 혜택 부족 항의,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248370,2014-11-21,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
104,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 기초생활수급자 지정 불가에 대한 불만 민원,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248369,2014-11-21,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
105,대구광역시,HOME > 민원·소통·참여 > 복지 및 인권옴부즈만 > 복지 및 인권옴부즈만 민원 사례,복지옴부즈만 자료실, [사례] 임대주택 퇴거 조치 관련 억울함 호소,https://www.daegu.go.kr/index.do?menu_id=00933317&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_01854&nttId=248368,2014-11-21,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
