세종학당재단 공공저작물 권리확인 요청 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
1303,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 575돌 한글날 맞아 세종학당 한국어교실 영상 공개",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003123&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1304,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 한국예술종합학교와 새로운 한국어 평가 체계 운영한다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000003082&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1305,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,세종학당재단과 운영 기관들의 발전을 위한 워크숍 개최,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002822&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함,
1306,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"베트남 공영방송, 최초로 한국어 교육 프로그램 제작 방영",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002796&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1307,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,2021 세종학당 지역별 비대면 워크숍 &lt;아메리카&gt; 성료,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002791&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1308,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,2021 세종학당 지역별 비대면 워크숍 &lt;아메리카&gt; 개최,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002788&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함,
1309,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2021 언어평가 국제 학술회의 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002774&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함,
1310,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"대표 한류 배우 이민호, 한국어 홍보대사 역할 이어간다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002758&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1311,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,전 세계 한국어교원이 하나 된 2021 세계한국어교육자대회 폐막,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002754&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1312,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단-주한우즈벡대사관, 세종학당 지원 협력",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002675&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1313,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,전 세계 세종학당 교원 위한 &lt;2021 온라인 재교육 과정&gt; 운영,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002654&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함,
1314,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, &#x27;2021 세종학당 지역별 비대면 워크숍&#x27; 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002611&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함,
1315,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,한국어 초중급 학습자를 위한 실용적인 한국어 평가 시행한다,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002600&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1316,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당 신규 18개국 26개소, 한국어로 세계를 잇다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002582&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1317,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2021 세종대왕 탄신주간 세종학당 문화캠프 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002523&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1318,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,전 세계가 즐기는 한류 콘텐츠에 한국어를 더하다!,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002498&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1319,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 공항철도와 손잡고 한국어와 한국문화 알린다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002473&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1320,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 롯데면세점과 한국어와 한국문화 콘텐츠 홍보 위해 협력",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002462&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1321,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,인공지능(AI) 한국어 대화 연습 서비스 &#x27;세종학당 AI 선생님&#x27; 앱 출시,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002313&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1322,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, &lt;사이버 한국어 과정&gt; 온라인 수업 운영 확대",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002311&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1323,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 한국문화예술교육진흥원과 한국문화 보급 확대 협력",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002308&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1324,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2021년 상반기 국외 파견 한국어 교원 추가 모집",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002287&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1325,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2021년 협업형 세종학당 지정 공모",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002281&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1326,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단X이민호, 새로운 컨셉 한글 홍보영상 추가 공개",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002267&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1327,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"이민호, 세종학당재단과 전 세계에 한글의 아름다움 알린다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002263&bbsId=BBSMSTR_000000000011&pageIndex=1,2021,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,O,,"외부이미지, 초상권",
1328,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"전 세계 한국어 관련 학자, 교육자, 산업 관계자 처음으로 한자리에 모인다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002218&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1329,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"한국어 열풍의 주역, 한국어 교육자들이 모인다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002180&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1330,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2021년 신규 세종학당 지정 공모",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002155&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,고시·공고,
1331,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 대륙별 한국어 교육자 대상 비대면 연수 시행",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002153&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,외부이미지 포함,
1332,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"베트남 45개 기관 한국어 교육자들, 한자리에 모인다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002143&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1333,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2020 세계한국어교육자대회 2차 사전 연수 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002138&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1334,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2021년 상반기 국외 파견 한국어 교원 모집",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002125&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1335,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 몽골에서 한·몽 수교 30주년 기념 사업 추진",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002103&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1336,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 한국관광공사와 함께 한국문화 홍보 협력",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002102&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1337,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, &lt;2020 세계한국어교육자대회&gt; 사전 연수 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002097&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1338,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 재외동포재단과 동포 차세대 한국어 교육 나선다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002095&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1339,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"아름다운 우리 한글, 전 세계가 익히고 함께 즐깁니다.",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002079&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1340,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, ‘2020 세종학당 한글날 문화마당’ 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002074&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1341,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 한글날 맞아 경복궁에서 외국인 한국어교실 개최",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002069&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1342,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"현지교원양성과정 수료 외국인 23명, 세종학당 보조교사 된다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002068&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1343,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"장애인 한국어 교원 8명, 세종학당재단 교원 재교육 과정 수료",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002047&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1344,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"공주대·원광디지털대, 국외 한국어 보급 기여 공로패 수여",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002046&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1345,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"외국인노동자 1만 명, 온라인 세종학당으로 한국어 학습 이어간다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002042&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1346,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"한국어, ‘신한류’로 세계에 확산한다",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002021&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1347,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,인도 학교에서도 우리말과 문화 배우게 됐다,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002020&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1348,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 무료 온라인 한국어 수업‘사이버한국어과정’개강",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000002019&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1349,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 시각장애인과 함께 하는 전화 한국어 교육 지원",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000001915&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1350,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 2020년 하반기 국외 파견 한국어 교원 모집",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000001911&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1351,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 아제르바이잔‧캄보디아에 예비 세종학당 지정",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000001874&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1352,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,코로나19 확산에도 세계로 뻗어가는 한국어,https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000001833&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
1353,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 한국어교육 실습 교과용 ‘수업 참관 동영상’ 공개",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000001825&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,무,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
1354,세종학당재단,HOME > 홍보마당 > 보도자료,보도자료,"세종학당재단, 30개국 재외공관에 한국어 교재 지원",https://ksif.or.kr/cop/bbs/selectBoardArticle.do?nttId=9220000001809&bbsId=BBSMSTR_000000000011&pageIndex=1,2020,유,미부착,,내부확인 필요,공공누리 2~4유형,,,,,,O,,초상권,
