Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 19,Unnamed: 20
,[국회도서관] 공공저작물 권리확인 요청 목록 (월간 국회도서관),,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시물 제목,url,발행년,저자,발행처,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
,1482,국회전자도서관,"長篇詩, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040483,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1483,국회전자도서관,"長篇詩, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040482,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1484,국회전자도서관,"晋山家狀, 天, 地, 人",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040807,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1485,국회전자도서관,"晋山世狀, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040805,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1486,국회전자도서관,"草簡牘集, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040359,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1487,국회전자도서관,"鳥數飛, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040358,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1488,국회전자도서관,"日記, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040355,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1489,국회전자도서관,"魯懷錄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040350,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1490,국회전자도서관,"書簡, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040344,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1491,국회전자도서관,"癸丑日記, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040333,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1492,국회전자도서관,"平壤志, 元, 亨, 利, 貞",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040630,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1493,국회전자도서관,"丹溪先生文集抄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040161,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1494,국회전자도서관,"笏記, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500375,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1495,국회전자도서관,"記聞提綱, 上, 下",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500365,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1496,국회전자도서관,"後石論稿, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040189,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1497,국회전자도서관,"典考, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040790,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1498,국회전자도서관,"晋山姜氏三綱行實錄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040806,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1499,국회전자도서관,"晋山世家, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040764,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1500,국회전자도서관,"華海彙編, 冊1-10",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040938,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1501,국회전자도서관,"長篇, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040475,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1502,국회전자도서관,"長篇詩, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040474,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1503,국회전자도서관,"濂洛詩, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040465,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1504,국회전자도서관,"儷規, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040461,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1505,국회전자도서관,"聯珠詩, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040460,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1506,국회전자도서관,"詞宗, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040458,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1507,국회전자도서관,"詞章, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040455,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1508,국회전자도서관,"賦髓, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040454,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1509,국회전자도서관,"後溪文集, 冊1-8",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040134,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1510,국회전자도서관,"隨聞錄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500327,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1511,국회전자도서관,"疏章集, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500325,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1512,국회전자도서관,燃藜室記述(及)別集. 冊6-14,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200316189,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1513,국회전자도서관,"淸西漫錄, 冊1-6",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040270,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1514,국회전자도서관,"見睫錄, 乾, 坤",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200603600,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1515,국회전자도서관,"姓譜, 乾, 兌, 離, 震, 巽, 坎, 艮, 坤",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040916,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1516,국회전자도서관,"晋州姜氏世譜別錄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040895,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1517,국회전자도서관,"古文眞寶(抄), 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040437,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1518,국회전자도서관,"초한실긔, 冊1-20",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040570,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1519,국회전자도서관,"臼山雜識, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040092,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1520,국회전자도서관,"錢牧齋集, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040477,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1521,국회전자도서관,"磻溪錄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1200500299,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1522,국회전자도서관,"左傳抄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040939,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1523,국회전자도서관,"朝野輯要(及)續. 冊13-16, 18-21, 23",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201400002,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1524,국회전자도서관,"全唐詩. 函7 冊1-2, 冊4-10",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300024,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1525,국회전자도서관,晋州姜氏世譜. 冊6-9,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1201300028,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1526,국회전자도서관,"忠烈公遺稿, 上",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040369,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1527,국회전자도서관,"襄敏公文集, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040367,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1528,국회전자도서관,"雪汀先生朝天日記, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040363,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1529,국회전자도서관,"日觀記, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040354,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1530,국회전자도서관,"偉人元曉, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040756,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1531,국회전자도서관,"晦軒先生實記, 乾, 坤",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040750,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1532,국회전자도서관,"石溪遺事, 單",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040741,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1533,국회전자도서관,"葦航漫遊稿, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040538,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1534,국회전자도서관,"瓢泉吟稿, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040535,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1535,국회전자도서관,"子淵詩集, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040532,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1536,국회전자도서관,"芸庵類藁, 冊1-3",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040530,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1537,국회전자도서관,"秋聲集, 冊1-3",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040527,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1538,국회전자도서관,"文忠集, 冊1-3",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040524,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1539,국회전자도서관,泠然齋詩集. 冊1-4,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040521,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1540,국회전자도서관,廬山集. 冊1-3,https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040518,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1541,국회전자도서관,"雲溪集, 冊1-4",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040516,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1542,국회전자도서관,"唐詩始音輯註, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040513,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1543,국회전자도서관,"(五彩繪圖)千家詩註釋, 冊1-2",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040505,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1544,국회전자도서관,"唐音遺響輯註, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040502,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1545,국회전자도서관,"選賦抄評註解刪補, 坤",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040496,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1546,국회전자도서관,"楚辭, 冊1",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040493,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1547,국회전자도서관,"山谷外集詩註, 卷1-17",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040488,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1548,국회전자도서관,"正氣錄, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040692,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1549,국회전자도서관,"耕隱實紀, 全",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040704,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1550,국회전자도서관,"濯纓先生年譜, 上, 下",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040693,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1551,국회전자도서관,"施註蘇詩(及)補遺, 冊1-12",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040541,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
,1552,국회전자도서관,"盛明五大家律詩抄, 卷3, 上",https://dl.nanet.go.kr/search/searchInnerDetail.do?searchType=INNER_SEARCH&resultType=INNER_SEARCH_DETAIL&searchMehtod=L&searchClass=S&controlNo=OLDP1198040540,,,,미부착,,검토 불가,검토 불가,,O,,,,,,발행연도 미상,
