Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 22,Unnamed: 23,Unnamed: 24
,[국회도서관] 공공저작물 권리확인 요청 목록 (월간 국회도서관),,,,,,,,,,,,,,,https://www.nanet.go.kr/libintroduce/etc/monthLibNewsView.do,,,,,,,,직원 초상의 경우 표기 생략
,순번,사이트명,게시판 진입 과정,게시판명,구분,게시물 제목,저자명,소속,호수,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,3757,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ음악 저작권,클래식 음악계의 저작권 문제,장일범,음악평론가,202210,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권 / 공연사진,,
,3758,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ음악 저작권,음악 저작권 침해와 그 법적 판단,하병현,변호사,202210,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3759,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ음악 저작권,음악 저작권 침해 또는 표절에 대한 음악 시장의 대처,이경호,홍익대학교 공연예술대학원,202210,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3760,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,애서가의 서재,이광재 국회사무총장ㅣ여행이 서서 하는 독서라면 독서는 앉아서 떠나는 여행,임지영,-,202210,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료 / 국회의원 인터뷰,,
,3761,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 개관 70주년 기념 화보,사진으로 보는 한국학술정보협의회 정기총회,편집부,국회도서관,202210,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3762,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 북큐레이션,"국회도서관 북큐레이션 코너, 유튜브에서도 만나보세요!",편집부,국회도서관,202211,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3763,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,전문가정보 데이터베이스,전문가정보 데이터베이스ㅣ국회의원과 각 분야 전문가의 인적정보 네트워크,편집부,국회도서관,202211,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3764,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,독자 의견 공모,독자 의견 공모,편집부,국회도서관,202211,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3765,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,이슈+, Trend Reportㅣ&#39;패펫&#39;은 PRADA를 입는다,임지영,칼럼니스트,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,3766,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,이슈+, Future Bookㅣ인공지능의 문학예술 창작과 저작권 이슈,류영호,㈜교보문고,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3767,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책+,이달의 서평,편집부,국회도서관,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,도서표지 / 외부인 작성 자료,,
,3768,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책+,세상을 바꾼 책과 사상가ㅣ막스 베버의 『직업으로서의 정치』,남정욱,작가,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3769,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책+, 내 삶에 들어온 책ㅣ변화와 전환의 순간이 찾아올 때,엄윤미,도서문화재단씨앗,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3770,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,인터뷰,김윤철 작가ㅣ세계로 쏘아 올린 김윤철이라는 사건,이재영,-,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 외부인 인터뷰,,
,3771,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관+,"문화공간 산책ㅣ아차산숲속도서관 오픈(open), 런(run)!",박주용,아차산숲속도서관,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3772,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관+,내가 사랑한 도서관ㅣ모하메드 빈 라시드 도서관,조금주,서초구립반포도서관,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3773,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 속으로,"국회도서관 부서 소개ㅣ정치 1번지 &#45; 국회, 외국정보 1번지 &#45; 국외정보과",김남규,국회도서관,202211,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,3774,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 속으로,국회도서관 업무 소개ㅣ국회도서관 SNS 운영,송기욱,국회도서관,202211,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,3775,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,인터뷰,서필훈 커피 리브레 대표ㅣ커피 한 잔 정성을 다한 마음을 마시는 일,이재영,-,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 외부인 인터뷰,,
,3776,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,기획특집,MZ세대의 문해력,이연정,서원대학교휴머니티교양대학,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3777,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ디지털 전시,예술과 기술로 여행을 그리는 미디어 아트,허이나,뉴미디어 아트 작가,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권 / 예술작품 사진,,
,3778,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ디지털 전시,해시태그 미디어 아트,정예린,이석영뉴미디어도서관,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권 / 예술작품 사진,,
,3779,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ디지털 전시,"박물관으로 들어온 디지털 전시, 실감 콘텐츠",김진경,국립중앙박물관,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권 / 예술작품 사진,,
,3780,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회의원의 서재,"고민정 국회의원ㅣ책 속에서 발견한 가지 않은 길, 가고 싶은 길",임지영,-,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료 / 국회의원 인터뷰,,
,3781,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 개관 70주년 기념 화보,사진으로 보는 국가전략 전문가 간담회,편집부,국회도서관,202211,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,,,O,,행사 참가자 초상권,,
,3782,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회부산도서관 송년음악회,국회부산도서관 송년음악회 &#39;라이브러리 in 클래식&#39;,편집부,국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3783,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 SNS,언제 어디서든 국회도서관을 만나보세요,편집부,국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3784,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 독자의견,국회도서관은 독자 여러분의 소중한 의견을 기다립니다,편집부,국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3785,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,이슈+,Trend Reportㅣ2022년을 휩쓴 라이프 키워드,임지영,칼럼니스트,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,3786,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,이슈+,"Future Book ㅣ콜라보레이션, 새로운 변화를 찾는 출판계의 대안",류영호,㈜교보문고,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3787,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책+,이달의 서평,편집부,국회도서관,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,도서표지 / 외부인 작성 자료,,
,3788,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책+,세상을 바꾼 책과 사상가ㅣ맬서스의 『인구론』,남정욱,작가,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권 / 영화 포스터,,
,3789,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,책+,내 삶에 들어온 책ㅣ당신은 지금 경계선에 서있는가?,유정식,작가,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3790,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,인터뷰,배명훈 작가ㅣ세계를 향해 나아가는 배명훈의 세계,이재영,-,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 외부인 인터뷰,,
,3791,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관+,"문화공간 산책ㅣ여행을 떠난 도서관, 컬렉션 버스킹(느티나무도서관)",김차경,느티나무도서관,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3792,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,도서관+,내가 사랑한 도서관ㅣ2022년 프랑크푸르트 도서전,김미림,국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,3793,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 속으로,"국회도서관 부서 소개ㅣ법률정보와 세상을 잇다, 법률정보총괄과","남미리, 마은지, 문지현",국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,3794,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 속으로,국회도서관 업무 소개ㅣ외국법률 번역 &amp; 데이터베이스 구축,김미림,국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물(직원 기고문),,
,3795,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,인터뷰, 조광희 변호사ㅣ느끼고 실천하고 마침내 해내는 사람,이재영,-,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 외부인 인터뷰,,
,3796,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ장르문학의 시대,장르문학 작가가 말하는 성공하는 글쓰기,이하,"시인, 소설가",202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3797,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ장르문학의 시대, 장르문학에서 웹소설까지,이융희,텍스트릿,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3798,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,특집ㅣ장르문학의 시대,장르문학이라는 오래된 미래,이광호,문학과지성사,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
,3799,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회의원의 서재,윤호중 국회의원ㅣ독서란 인간이 지닌 유한의 경계를 극복하기 위한 무한의 자세,임지영,-,202212,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료 / 국회의원 인터뷰,,
,3800,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 개관 70주년 기념 화보,국회도서관 음악회에 여러분을 초대합니다,편집부,국회도서관,202212,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3801,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 발간자료,"팩트북 제100호, 『종합국력 한눈에 보기』 발간",편집부,국회도서관,20230102,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3802,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,국회도서관 발간자료,『국회부산도서관 건립백서』 발간,편집부,국회도서관,20230102,없음 ,미부착 ,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,3803,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,이슈+,"Trend Reportㅣ대세보다는 개성, 내일보다 오늘이 중요한 디지털 원주민 ‘Z’의 시대",임지영,칼럼니스트,20230102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,,,외부인 작성 자료,,
,3804,국회도서관,home >책이야기>월간 국회도서관 > 기사별 보기,기사별 보기,이슈+,Future Bookㅣ국내 출판시장 2022년 결산과 2023년 전망,류영호,㈜교보문고,20230102,없음 ,미부착 ,,내부확인 필요,공공누리 2~4유형,,,,O,,O,,외부인 작성 자료 / 작성자 초상권,,
