Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,32,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,아이티의 미래에 한국어와 한국문화를 더합니다 글로벌세아 김기명 대표이사 부회장,-,2024,1,미부착,제4유형,무,-,아이티의 미래에 한국어와 한국문화를 더합니다 글로벌세아 김기명 대표이사 부회장,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,33,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단 이해영 이사장, 마하사라캄대학교 인문대학장 재단 방문 및 면담",-,2024,1,미부착,제4유형,무,-,"세종학당재단 이해영 이사장, 마하사라캄대학교 인문대학장 재단 방문 및 면담",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,34,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"수라바야 세종학당, 삼양원동문화재단의 후원으로 교재 구입 및 도서관 개선",-,2024,1,미부착,제4유형,무,-,"수라바야 세종학당, 삼양원동문화재단의 후원으로 교재 구입 및 도서관 개선",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,35,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"케레타로 세종학당, 케레타로 세계문화축제에서 한국어와 한국문화 알려",-,2024,1,미부착,제4유형,무,-,"케레타로 세종학당, 케레타로 세계문화축제에서 한국어와 한국문화 알려",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,36,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,“제게 세종학당 문화인턴 활동은 자아실현 그 자체였습니다” 2023 세종학당 문화인턴 우수성과자 박도현,-,2024,1,미부착,제4유형,무,-,“제게 세종학당 문화인턴 활동은 자아실현 그 자체였습니다” 2023 세종학당 문화인턴 우수성과자 박도현,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,37,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,“K-팝보다 민요 배우길 좋아하는 학습자들에게 깜짝 놀랐습니다” 2023 세종학당 문화인턴 우수성과자 김예은,-,2024,1,미부착,제4유형,무,-,“K-팝보다 민요 배우길 좋아하는 학습자들에게 깜짝 놀랐습니다” 2023 세종학당 문화인턴 우수성과자 김예은,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,38,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 2023년 세종학당 특성화 사업 통해 한국어·한국문화 교류 성과 확대",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 2023년 세종학당 특성화 사업 통해 한국어·한국문화 교류 성과 확대",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,39,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 아리랑TV 협업 제작 한국어 교육 콘텐츠 국내·외 추가 방영",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 아리랑TV 협업 제작 한국어 교육 콘텐츠 국내·외 추가 방영",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,40,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,"세종학당재단, 2024년 SKA, iSKA 시행 계획 발표",-,2024,1,미부착,제4유형,무,-,"세종학당재단, 2024년 SKA, iSKA 시행 계획 발표",-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
,41,어문,교육,세종학당재단,세종학당재단,HOME > 홍보마당 > 월간 똑똑 > 기사전문,세계와 지역에 이바지하는 세종학당 학습자를 키웁니다 부산외국어대학교 장순흥 총장님,-,2024,1,미부착,제4유형,무,-,세계와 지역에 이바지하는 세종학당 학습자를 키웁니다 부산외국어대학교 장순흥 총장님,-,어문,문서,-,교육/한국어,한국어,-,1905-07-16 00:00:00,업무상저작물,세종학당재단,-,-,-,제4유형,저작물,보호저작물,○,상업적이용금지,○,○,○,○,○,○,X,-,-,-,-
